time,site_id,date_begin,date_end,agg_level,cluster_key,round,epoch,loss
2023-06-25,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-06-25,2023-07-01,site,,147,184,0.008284684270620346
2023-06-25,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-06-25,2023-07-01,site,,147,185,0.008262710645794868
2023-06-25,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-06-25,2023-07-01,site,,147,186,0.00820919033139944
2023-06-25,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-06-25,2023-07-01,site,,147,187,0.0082138292491436
2023-06-25,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-06-25,2023-07-01,site,,147,188,0.008206485770642757
2023-06-25,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-06-25,2023-07-01,site,,147,189,0.008529817685484886
2023-06-25,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-06-25,2023-07-01,site,,147,190,0.008423034101724625
2023-06-25,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-06-25,2023-07-01,site,,147,191,0.008358257822692394
2023-06-25,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-06-25,2023-07-01,site,,147,192,0.008193477988243103
2023-06-25,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-06-25,2023-07-01,site,,147,193,0.008381820283830166
2023-06-25,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-06-25,2023-07-01,site,,147,194,0.008436005562543869
2023-06-25,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-06-25,2023-07-01,site,,147,195,0.008472486399114132
2023-06-25,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-06-25,2023-07-01,site,,147,196,0.008280955255031586
2023-06-25,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-06-25,2023-07-01,site,,147,197,0.008274385705590248
2023-06-25,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-06-25,2023-07-01,site,,147,198,0.008294789120554924
2023-06-25,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-06-25,2023-07-01,site,,147,199,0.008344979025423527
2023-06-25,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-06-25,2023-07-01,site,,147,200,0.00820080004632473
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,1,0.010110046714544296
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,2,0.00952816754579544
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,3,0.009405368007719517
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,4,0.009302979335188866
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,5,0.009520379826426506
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,6,0.009289422072470188
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,7,0.009363029152154922
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,8,0.009475085884332657
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,9,0.009403388015925884
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,10,0.009359094314277172
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,11,0.009400656446814537
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,12,0.009475507773458958
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,13,0.009375006891787052
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,14,0.009317006915807724
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,15,0.009544262662529945
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,16,0.00966306310147047
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,17,0.009405100718140602
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,18,0.009274871088564396
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,19,0.009393655695021152
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,20,0.009564151056110859
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,21,0.009488445706665516
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,22,0.009343589656054974
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,23,0.009531869553029537
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,24,0.009334427304565907
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,25,0.009320689365267754
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,26,0.009324557147920132
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,27,0.009347071871161461
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,28,0.009347047656774521
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,29,0.009341415017843246
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,30,0.009623497724533081
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,31,0.009726699441671371
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,32,0.00958079844713211
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,33,0.009442592971026897
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,34,0.009302509017288685
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,35,0.009396080859005451
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,36,0.009701197035610676
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,37,0.009515145793557167
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,38,0.009548889473080635
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,39,0.00920703075826168
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,40,0.009431635960936546
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,41,0.009263533167541027
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,42,0.009399055503308773
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,43,0.00976565945893526
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,44,0.009565756656229496
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,45,0.009308835491538048
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,46,0.009360101073980331
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,47,0.009302595630288124
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,48,0.009343001060187817
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,49,0.009647440165281296
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,50,0.00950636900961399
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,51,0.009296269156038761
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,52,0.009419173933565617
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,53,0.00953889824450016
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,54,0.00939693208783865
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,55,0.009417268447577953
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,56,0.009273639880120754
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,57,0.009279404766857624
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,58,0.009542116895318031
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,59,0.009508374147117138
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,60,0.009398255497217178
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,61,0.009531266056001186
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,62,0.0093962037935853
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,63,0.00950387679040432
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,64,0.009320588782429695
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,65,0.009386151097714901
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,66,0.00940546952188015
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,67,0.00964889395982027
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,68,0.009273096919059753
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,69,0.009730217978358269
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,70,0.009529558010399342
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,71,0.009414596483111382
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,72,0.009389136917889118
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,73,0.00940064899623394
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,74,0.00952356681227684
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,75,0.009354127570986748
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,76,0.009322765283286572
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,77,0.00939174648374319
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,78,0.009266519919037819
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,79,0.009304124861955643
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,80,0.00933490227907896
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,81,0.00935755018144846
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,82,0.009489805437624454
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,83,0.009392822161316872
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,84,0.009467938914895058
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,85,0.00943775475025177
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,86,0.00931681226938963
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,87,0.009338628500699997
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,88,0.009351913817226887
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,89,0.00938271265476942
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,90,0.009292877279222012
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,91,0.009276485070586205
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,92,0.009312467649579048
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,93,0.00929220113903284
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,94,0.009462968446314335
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,95,0.009277132339775562
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,96,0.009280344471335411
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,97,0.009361328557133675
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,98,0.009298237040638924
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,99,0.009423632174730301
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,100,0.009420981630682945
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,101,0.009410567581653595
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,102,0.009257882833480835
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,103,0.009505263529717922
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,104,0.010037708096206188
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,105,0.010310354642570019
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,106,0.009998330846428871
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,107,0.00961529091000557
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,108,0.009379534982144833
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,109,0.009418170899152756
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,110,0.009322252124547958
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,111,0.009425047785043716
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,112,0.009904002770781517
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,113,0.009445310570299625
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,114,0.009546800516545773
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,115,0.009331057779490948
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,116,0.009304078295826912
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,117,0.009295031428337097
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,118,0.009360091760754585
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,119,0.009614373557269573
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,120,0.009311209432780743
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,121,0.009347522631287575
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,122,0.009459065273404121
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,123,0.009656011126935482
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,124,0.009997128508985043
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,125,0.009819431230425835
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,126,0.009336004965007305
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,127,0.00932010356336832
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,128,0.009352232329547405
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,129,0.009334948845207691
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,130,0.009290157817304134
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,131,0.009401829913258553
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,132,0.009549371898174286
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,133,0.009314026683568954
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,134,0.00943561177700758
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,135,0.00929796602576971
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,136,0.009297952055931091
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,137,0.009274659678339958
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,138,0.009350964799523354
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,139,0.009336953982710838
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,140,0.009478679858148098
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,141,0.009514620527625084
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,142,0.009347386658191681
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,143,0.009299558587372303
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,144,0.009617774747312069
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,145,0.009471804834902287
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,146,0.009338445030152798
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,147,0.009315183386206627
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,148,0.009302257560193539
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,149,0.009805302135646343
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,150,0.00942176766693592
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,151,0.009429369121789932
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,152,0.009420900605618954
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,153,0.009347707033157349
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,154,0.009386174380779266
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,155,0.009344471618533134
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,156,0.009265788830816746
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,157,0.009309311397373676
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,158,0.009321891702711582
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,159,0.009304977022111416
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,160,0.00928950123488903
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,161,0.00945498701184988
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,162,0.009758789092302322
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,163,0.009296013042330742
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,164,0.009487585164606571
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,165,0.00940358079969883
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,166,0.00933496281504631
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,167,0.009283502586185932
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,168,0.009267902933061123
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,169,0.009256408549845219
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,170,0.009312976151704788
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,171,0.009617967531085014
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,172,0.009326030500233173
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,173,0.009283211082220078
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,174,0.009312421083450317
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,175,0.009257911704480648
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,176,0.009442610666155815
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,177,0.009459242224693298
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,178,0.00946218241006136
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,179,0.009451990947127342
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,180,0.009837698191404343
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,181,0.009717708453536034
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,182,0.009589376859366894
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,183,0.009364779107272625
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,184,0.009367470629513264
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,185,0.009466814808547497
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,186,0.009429477155208588
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,187,0.009542915970087051
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,188,0.009237028658390045
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,189,0.009271441027522087
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,190,0.009322695434093475
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,191,0.00925451423972845
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,192,0.009322521276772022
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,193,0.00933800544589758
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,194,0.009298114106059074
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,195,0.009313765913248062
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,196,0.009324646554887295
2023-07-02,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-07-02,2023-07-08,site,,148,197,0.009324113838374615
