time,site_id,date_begin,date_end,agg_level,cluster_key,round,epoch,loss
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,77,0.008337561972439289
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,78,0.008296499028801918
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,79,0.008340169675648212
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,80,0.00829507876187563
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,81,0.008260032162070274
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,82,0.008401686325669289
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,83,0.008313050493597984
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,84,0.008368688635528088
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,85,0.008273192681372166
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,86,0.008442627266049385
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,87,0.008291669189929962
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,88,0.008227838203310966
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,89,0.008263343013823032
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,90,0.008469724096357822
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,91,0.008232171647250652
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,92,0.008320500142872334
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,93,0.008281609043478966
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,94,0.008318779058754444
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,95,0.00830956269055605
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,96,0.008316794410347939
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,97,0.008242065086960793
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,98,0.008217312395572662
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,99,0.008245072327554226
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,100,0.008409843780100346
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,101,0.008379214443266392
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,102,0.008268381468951702
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,103,0.0082882484421134
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,104,0.008254124782979488
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,105,0.008362493477761745
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,106,0.008324038237333298
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,107,0.008229212835431099
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,108,0.008414005860686302
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,109,0.00826992280781269
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,110,0.008342751301825047
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,111,0.008295095525681973
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,112,0.008289775811135769
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,113,0.008242398500442505
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,114,0.008268937468528748
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,115,0.008277712389826775
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,116,0.008256766945123672
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,117,0.00823542196303606
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,118,0.008234450593590736
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,119,0.008254241198301315
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,120,0.008288327604532242
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,121,0.00830109603703022
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,122,0.008277070708572865
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,123,0.008316908963024616
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,124,0.008229914121329784
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,125,0.008335607126355171
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,126,0.008230209350585938
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,127,0.00840168446302414
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,128,0.008280246518552303
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,129,0.008367760106921196
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,130,0.008260284550487995
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,131,0.008282083086669445
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,132,0.008383735083043575
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,133,0.00822091568261385
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,134,0.008230665698647499
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,135,0.008250934071838856
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,136,0.008354834280908108
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,137,0.008287188597023487
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,138,0.008224655874073505
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,139,0.008244335651397705
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,140,0.008264236152172089
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,141,0.0082671158015728
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,142,0.008284935727715492
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,143,0.008285433053970337
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,144,0.00824798084795475
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,145,0.008377907797694206
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,146,0.008438042365014553
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,147,0.008290048688650131
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,148,0.008266469463706017
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,149,0.008278046734631062
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,150,0.00827537290751934
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,151,0.00831553153693676
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,152,0.008262629620730877
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,153,0.008556359447538853
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,154,0.008230064995586872
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,155,0.0084533067420125
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,156,0.008297659456729889
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,157,0.008215651847422123
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,158,0.008319789543747902
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,159,0.008304255083203316
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,160,0.008352767676115036
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,161,0.008298699744045734
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,162,0.008282040245831013
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,163,0.008217201568186283
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,164,0.00825966615229845
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,165,0.008322101086378098
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,166,0.008303557522594929
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,167,0.008378347381949425
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,168,0.00842001661658287
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,169,0.008240221068263054
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,170,0.008317609317600727
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,171,0.008287983015179634
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,172,0.008256295695900917
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,173,0.00823718961328268
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,174,0.008374392986297607
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,175,0.0082924235612154
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,176,0.008496345020830631
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,177,0.008305249735713005
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,178,0.008313270285725594
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,179,0.008229605853557587
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,180,0.008232616819441319
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,181,0.008279208093881607
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,182,0.008236178196966648
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,183,0.008266421034932137
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,184,0.008233274333178997
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,185,0.008313539437949657
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,186,0.008245905861258507
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,187,0.008299332112073898
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,188,0.008249416016042233
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,189,0.008275700733065605
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,190,0.008309190161526203
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,191,0.008285722695291042
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,192,0.008274839259684086
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,193,0.008230360224843025
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,194,0.008293407037854195
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,195,0.008244406431913376
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,196,0.008284308947622776
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,197,0.00829539354890585
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,198,0.008260662667453289
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,199,0.00839222315698862
2023-02-05,88ff6cd9-f81f-42e5-ad6c-b0ce7fc217bb,2023-02-05,2023-10-03,site,,4,200,0.00830883625894785
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,1,0.013417299836874008
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,2,0.012942077592015266
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,3,0.012507063336670399
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,4,0.012497921474277973
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,5,0.012479226104915142
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,6,0.012323283590376377
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,7,0.012296788394451141
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,8,0.01232890971004963
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,9,0.012562315911054611
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,10,0.012272641062736511
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,11,0.012334163300693035
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,12,0.01232106052339077
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,13,0.01257706992328167
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,14,0.01241224817931652
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,15,0.01231076754629612
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,16,0.012276965193450451
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,17,0.012328044511377811
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,18,0.012334806844592094
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,19,0.012383724562823772
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,20,0.01229509711265564
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,21,0.01262400671839714
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,22,0.012416585348546505
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,23,0.012295692227780819
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,24,0.012618067674338818
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,25,0.012326890602707863
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,26,0.012416110374033451
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,27,0.01231332402676344
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,28,0.012332066893577576
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,29,0.012332283891737461
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,30,0.012407587841153145
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,31,0.012452428229153156
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,32,0.012312483042478561
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,33,0.012545756064355373
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,34,0.012523692101240158
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,35,0.012362773530185223
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,36,0.012681745924055576
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,37,0.012404683977365494
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,38,0.012459838762879372
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,39,0.012326464988291264
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,40,0.01233058050274849
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,41,0.012243893928825855
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,42,0.012483436614274979
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,43,0.012551728636026382
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,44,0.01237570308148861
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,45,0.012329216115176678
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,46,0.01259183045476675
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,47,0.012282522395253181
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,48,0.012319216504693031
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,49,0.012325639836490154
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,50,0.012304512783885002
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,51,0.012506186962127686
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,52,0.012329758144915104
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,53,0.012270946055650711
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,54,0.01240628957748413
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,55,0.012579984031617641
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,56,0.012309490703046322
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,57,0.01235552504658699
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,58,0.012355880811810493
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,59,0.012304438278079033
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,60,0.012318815104663372
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,61,0.012309695594012737
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,62,0.012299210764467716
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,63,0.012469560839235783
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,64,0.012379408814013004
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,65,0.012331198900938034
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,66,0.012320774607360363
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,67,0.012332514859735966
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,68,0.012412610463798046
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,69,0.012632286176085472
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,70,0.01248848345130682
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,71,0.01243554800748825
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,72,0.012303121387958527
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,73,0.012552847154438496
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,74,0.012331865727901459
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,75,0.012353594414889812
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,76,0.012303640134632587
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,77,0.012449362315237522
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,78,0.012410248629748821
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,79,0.012289975769817829
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,80,0.012331090867519379
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,81,0.012340848334133625
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,82,0.012312020175158978
2023-06-16,a62e58d7-8b9a-4531-9ca5-323d136dcec0,2023-06-16,2023-10-08,site,,5,83,0.012302042916417122
