site_id,value_key,time,avg_predicted_local,avg_predicted_cluster,avg_predicted_global,avg_predicted_avg_local_global,avg,ghi,solar_rad,temp,precip,snow_depth,kwp
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 09:00:00,8000.0,8000.0,2013.7279,5006.864,815.1279733333334,755.72,187.41199,12.8,0.4,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 09:15:00,8000.0,8000.0,2164.098,5082.049,733.6276611111111,755.72,187.41199,12.8,0.4,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 09:30:00,8000.0,8000.0,2210.3005,5105.1504,760.9720266666667,755.72,187.41199,12.8,0.4,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 09:45:00,8000.0,8000.0,2165.684,5082.842,812.0496277777778,755.72,187.41199,12.8,0.4,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 10:00:00,8000.0,8000.0,2206.0198,5103.01,941.6497766666666,827.79,198.689,12.8,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 10:15:00,8000.0,8000.0,2273.5117,5136.756,1110.0557500000002,827.79,198.689,12.8,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 10:30:00,8000.0,8000.0,2329.3713,5164.6855,830.812741111111,827.79,198.689,12.8,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 10:45:00,8000.0,8000.0,2375.3833,5187.6914,620.1727477777778,827.79,198.689,12.8,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 11:00:00,8000.0,8000.0,2044.4019,5022.201,541.6835211111111,847.96,201.796,12.9,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 11:15:00,8000.0,8000.0,2071.9104,5035.955,586.3662288888889,847.96,201.796,12.9,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 11:30:00,8000.0,8000.0,2100.5405,5050.2705,808.8829077777777,847.96,201.796,12.9,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 11:45:00,8000.0,8000.0,2129.1875,5064.5938,984.961211111111,847.96,201.796,12.9,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 12:00:00,8000.0,8000.0,1812.493,4906.2466,1189.686931111111,814.5,196.63,12.9,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 12:15:00,8000.0,8000.0,1700.4285,4850.2144,1597.089177777778,814.5,196.63,12.9,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 12:30:00,8000.0,8000.0,1581.706,4790.853,1301.9230122222225,814.5,196.63,12.9,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 12:45:00,8000.0,8000.0,1482.4886,4741.244,1390.0383155555555,814.5,196.63,12.9,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 13:00:00,8000.0,6144.1235,1194.5177,4597.259,1110.4233744444446,730.35,183.375,12.4,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 13:15:00,8000.0,5680.7275,1196.6572,4598.3286,1009.38326,730.35,183.375,12.4,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 13:30:00,8000.0,5238.764,1198.1685,4599.084,951.0616622222224,730.35,183.375,12.4,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 13:45:00,8000.0,4846.206,1195.1222,4597.561,788.0108533333333,730.35,183.375,12.4,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 14:00:00,3447.6765,1481.7925,1025.9276,2236.802,736.1679277777777,602.97,162.517,12.4,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 14:15:00,3204.0981,1435.8268,961.7321,2082.915,352.0119266666666,602.97,162.517,12.4,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 14:30:00,2977.4875,1384.1985,913.2305,1945.359,175.35023777777778,602.97,162.517,12.4,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 14:45:00,2765.498,1325.6283,874.5461,1820.0221,333.35422666666665,602.97,162.517,12.4,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 15:00:00,768.79816,404.95,0.0,384.39908,632.4494722222222,444.11,134.641,12.5,0.2,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 15:15:00,713.53766,364.35385,0.0,356.76883,556.4225255555556,444.11,134.641,12.5,0.2,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 15:30:00,662.52625,319.2769,0.0,331.26312,461.2224655555556,444.11,134.641,12.5,0.2,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 15:45:00,615.44965,270.12793,0.0,307.72482,369.5945388888889,444.11,134.641,12.5,0.2,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 16:00:00,222.57732,0.0,318.2076,270.39246,211.87819111111108,269.75,100.085,12.3,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 16:15:00,209.95029,0.0,250.23645,230.09337,246.04982333333336,269.75,100.085,12.3,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 16:30:00,198.20403,0.0,199.90152,199.05276,242.5276522222222,269.75,100.085,12.3,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 16:45:00,187.28346,0.0,159.6238,173.45363,222.6779811111111,269.75,100.085,12.3,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 17:00:00,25.92841,0.0,0.0,12.964205,120.37261111111113,102.06,57.666,12.0,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 17:15:00,26.327435,0.0,0.0,13.163717,23.072351111111107,102.06,57.666,12.0,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 17:30:00,26.720074,0.0,0.0,13.360037,12.438948888888888,102.06,57.666,12.0,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 17:45:00,27.10026,0.0,0.0,13.55013,8.633387777777777,102.06,57.666,12.0,0.3,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 18:00:00,17.747805,8.552969,19.90968,18.828743,4.466838888888889,0.0,0.0,11.7,0.2,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 18:15:00,18.5263,8.971572,13.642788,16.084545,0.0,0.0,0.0,11.7,0.2,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 18:30:00,19.30827,9.370745,7.033825,13.171047,0.0,0.0,0.0,11.7,0.2,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 18:45:00,20.095732,9.71508,0.05877018,10.077251,0.0,0.0,0.0,11.7,0.2,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 19:00:00,24.319813,14.916658,0.0,12.159906,0.0,0.0,0.0,11.4,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 19:15:00,25.028332,15.003085,0.0,12.514166,0.0,0.0,0.0,11.4,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 19:30:00,25.742125,14.959276,0.0,12.871062,0.0,0.0,0.0,11.4,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 19:45:00,26.45892,14.77325,0.0,13.22946,0.0,0.0,0.0,11.4,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 20:00:00,33.701023,19.58406,0.0,16.850512,0.0,0.0,0.0,11.4,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 20:15:00,34.064842,19.007862,0.0,17.032421,0.0,0.0,0.0,11.4,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 20:30:00,34.440983,18.255116,0.0,17.220491,0.0,0.0,0.0,11.4,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 20:45:00,34.82554,17.32272,0.0,17.41277,0.0,0.0,0.0,11.4,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 21:00:00,35.215134,16.209543,0.0,17.607567,0.0,0.0,0.0,11.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 21:15:00,35.606743,14.915347,0.0,17.803371,0.0,0.0,0.0,11.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 21:30:00,35.99797,13.440728,0.0,17.998985,0.0,0.0,0.0,11.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 21:45:00,36.387012,11.787594,0.0,18.193506,0.0,0.0,0.0,11.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 22:00:00,36.772816,9.957254,0.0,18.386408,0.0,0.0,0.0,10.8,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 22:15:00,37.15487,7.952392,0.0,18.577435,0.0,0.0,0.0,10.8,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 22:30:00,37.53329,5.7752132,0.0,18.766645,0.0,0.0,0.0,10.8,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 22:45:00,37.908478,3.4282207,0.0,18.954239,0.0,0.0,0.0,10.8,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-24 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 03:45:00,0.0,0.0,0.0,0.0,0.0055533333333333,0.0,0.0,9.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 04:00:00,0.0,0.0,0.0,0.0,5.272182222222222,9.87,21.05081,9.1,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 04:15:00,0.0,0.0,0.0,0.0,41.03306555555556,9.87,21.05081,9.1,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 04:30:00,0.0,0.0,0.0,0.0,94.42188,9.87,21.05081,9.1,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 04:45:00,0.0,0.0,0.0,0.0,214.94443,9.87,21.05081,9.1,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 05:00:00,0.0,849.6393,407.51837,203.75919,250.15560666666667,145.0,145.0,9.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 05:15:00,0.0,853.27747,458.92352,229.46176,253.38877,145.0,145.0,9.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 05:30:00,0.0,858.46277,511.27075,255.63538,279.06635,145.0,145.0,9.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 05:45:00,0.0,865.45416,565.9043,282.95215,415.3081677777777,145.0,145.0,9.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 06:00:00,0.0,2727.7437,1856.5354,928.2677,1533.9592944444446,317.57,313.3215,9.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 06:15:00,0.0,2597.383,1989.2964,994.6482,1988.2602122222224,317.57,313.3215,9.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 06:30:00,0.0,2476.5334,2101.7732,1050.8866,2338.760265555556,317.57,313.3215,9.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 06:45:00,0.0,2364.6313,2199.733,1099.8665,2639.3652822222225,317.57,313.3215,9.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 07:00:00,8000.0,2593.4075,3704.3813,5852.1904,2922.599006666667,489.97,489.97,10.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 07:15:00,8000.0,2527.0366,3786.8608,5893.4307,3196.398896666667,489.97,489.97,10.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 07:30:00,8000.0,2463.4285,3928.5576,5964.279,3459.7931933333334,489.97,489.97,10.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 07:45:00,8000.0,2402.2622,4079.8054,6039.903,3633.623171111112,489.97,489.97,10.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 08:00:00,8000.0,3784.1902,4422.178,6211.089,3811.459203333334,642.25,642.25,11.6,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 08:15:00,8000.0,3762.8608,4570.123,6285.0615,3966.456778888889,642.25,642.25,11.6,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 08:30:00,8000.0,3741.4194,4658.9766,6329.4883,2591.3802288888887,642.25,642.25,11.6,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 08:45:00,8000.0,3719.1448,4685.951,6342.9756,3139.199566666666,642.25,642.25,11.6,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 09:00:00,8000.0,6369.746,5468.472,6734.2363,3286.93857,759.62,748.2161,12.4,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 09:15:00,8000.0,6467.803,5383.689,6691.8447,3020.4277644444446,759.62,748.2161,12.4,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 09:30:00,8000.0,6563.245,5293.1494,6646.5747,3177.8722111111115,759.62,748.2161,12.4,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 09:45:00,8000.0,6653.0845,5199.173,6599.5864,1553.5547022222224,759.62,748.2161,12.4,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 10:00:00,8000.0,8000.0,5832.058,6916.0293,812.3780088888889,831.45,818.96783,13.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 10:15:00,8000.0,8000.0,5705.9463,6852.973,736.9929822222222,831.45,818.96783,13.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 10:30:00,8000.0,8000.0,5583.536,6791.768,2510.509826666667,831.45,818.96783,13.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 10:45:00,8000.0,8000.0,5465.325,6732.6626,5273.070337777778,831.45,818.96783,13.2,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 11:00:00,8000.0,8000.0,5954.5327,6977.2666,4716.520411111112,851.44,851.44,13.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 11:15:00,8000.0,8000.0,5823.5586,6911.7793,4586.46949,851.44,851.44,13.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 11:30:00,8000.0,8000.0,5707.858,6853.9287,2818.1229677777774,851.44,851.44,13.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 11:45:00,8000.0,8000.0,5614.279,6807.1396,496.2995822222222,851.44,851.44,13.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 12:00:00,8000.0,8000.0,5310.7246,6655.3623,1277.6686011111112,817.87,817.87,13.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 12:15:00,8000.0,8000.0,5347.5225,6673.761,1868.2836033333333,817.87,817.87,13.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 12:30:00,8000.0,8000.0,5457.017,6728.509,3186.02024,817.87,817.87,13.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 12:45:00,8000.0,8000.0,5657.784,6828.892,4625.834247777777,817.87,817.87,13.5,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 13:00:00,8000.0,4939.7666,6232.249,7116.1245,2847.334523333333,733.7,733.7,11.8,0.7,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 13:15:00,8000.0,4789.925,6655.314,7327.657,4196.3576744444445,733.7,733.7,11.8,0.7,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 13:30:00,8000.0,4631.511,7016.8726,7508.4365,3804.87629,733.7,733.7,11.8,0.7,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 13:45:00,8000.0,4470.9604,7259.629,7629.8145,3805.52131,733.7,733.7,11.8,0.7,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 14:00:00,0.0,2475.571,2188.3438,1094.1719,1624.5500433333334,606.36,600.7639,11.6,0.6,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 14:15:00,0.0,2257.3108,2269.676,1134.838,1077.13094,606.36,600.7639,11.6,0.6,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 14:30:00,0.0,2005.898,2356.4111,1178.2056,378.0870411111112,606.36,600.7639,11.6,0.6,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 14:45:00,0.0,1724.2642,2440.7466,1220.3733,2823.359086666667,606.36,600.7639,11.6,0.6,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 15:00:00,0.0,290.4812,1730.4414,865.2207,2535.9359644444444,447.58,447.58,11.3,0.7,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 15:15:00,0.0,225.92372,1697.8953,848.94763,2382.5512888888893,447.58,447.58,11.3,0.7,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 15:30:00,0.0,155.48044,1662.9353,831.46765,1756.5991022222222,447.58,447.58,11.3,0.7,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 15:45:00,0.0,80.530106,1628.2216,814.1108,1757.4863400000002,447.58,447.58,11.3,0.7,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 16:00:00,24.259481,289.3989,0.0,12.129741,1206.2005333333334,273.26,272.66525,10.8,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 16:15:00,23.541782,253.39392,0.0,11.770891,735.5834711111111,273.26,272.66525,10.8,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 16:30:00,22.681639,220.06279,0.0,11.340819,801.9338911111112,273.26,272.66525,10.8,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 16:45:00,21.837734,189.63263,0.0,10.918867,393.2128011111111,273.26,272.66525,10.8,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 17:00:00,64.13859,0.0,63.1454,63.641994,254.59448,105.32,76.65525,10.3,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 17:15:00,61.120693,0.0,65.15109,63.135895,74.45625000000001,105.32,76.65525,10.3,0.0,0.0,8.0
ef5b7b47-37d4-4011-8b9f-fffd3020b0d9,POWER_PRODUCTION,2023-04-25 17:30:00,58.282124,0.0,83.61482,70.94847,25.16676333333333,105.32,76.65525,10.3,0.0,0.0,8.0
